"residx_perfrl","residx_baplus_all","residx_sesall","residx_singmom_all","residx_snap_all","residx_corsup","residx_elmgui","residx_inlf_fem","residx_perell","residx_ppexp_tot","residx_unemp_all","residy_perfrl","residy_baplus_all","residy_sesall","residy_singmom_all","residy_snap_all","residy_corsup","residy_elmgui","residy_inlf_fem","residy_perell","residy_ppexp_tot","residy_unemp_all"
-0.1063248,0.01779752,-0.1394434,-0.1063248,0.03328885,0.4378181,-2.336816,0.05813704,-0.0005142234,-3756.539,0.007024987,-0.02077575,-0.09123696,0.2536374,-0.02077575,-0.09851657,-0.1035951,-0.1052858,-0.1039766,-0.103286,-0.09246299,-0.1054621
0.009250111,0.06315399,-0.06093878,0.009250111,-0.001232853,0.1138467,21.65299,0.01937348,-0.05320991,-2585.075,-0.008100784,-0.04023772,0.01052294,-0.009493308,-0.04023772,-0.03322472,-0.03306092,-0.01661676,-0.03319401,-0.00951025,-0.02543528,-0.03079254
-0.02730382,0.00376345,-0.09085329,-0.02730382,0.009011605,-5.269783,1.142981,0.04530285,0.0195941,-1264.01,0.005444428,0.02296885,0.00431809,-0.04576007,0.02296885,0.003074811,0.002706092,0.002589027,0.001361193,-0.006942383,0.005440395,0.0002118659
-0.03010003,0.009795017,-0.26632,-0.03010003,0.006562432,-16.88786,12.14009,0.01734974,-0.005094897,-4432.553,0.001599718,0.03007022,0.01340404,-0.2587342,0.03007022,0.007632647,0.00980088,0.01585535,0.006509366,0.008900554,0.0196866,0.006203839
-0.04262425,-0.03714963,0.1403196,-0.04262425,0.02540935,1.043351,1.348137,-0.05093884,-0.04985743,-2035.787,0.01689105,0.08194873,0.02315505,-0.02109869,0.08194873,0.05259433,0.04858545,0.04980277,0.04918609,0.0708272,0.05476883,0.04409477
-0.06692823,-0.07978662,0.1713826,-0.06692823,0.02832639,1.254395,-1.007562,0.05308994,0.01023906,-4052.955,0.00822837,0.06554109,-0.04157528,0.0378972,0.06554109,0.01771218,0.01322602,0.01269605,0.01303727,0.008932532,0.02538261,0.01117773
-0.03893153,-0.001923696,0.03557249,-0.03893153,0.03870795,-0.631353,-0.9218127,0.01431588,-0.03496849,-2761.297,0.004222263,0.1684431,0.1368212,0.1417882,0.1684431,0.1439584,0.138266,0.137449,0.1380341,0.1536112,0.1462709,0.1369769
0.09617973,0.03482786,0.5289552,0.09617973,-0.03648767,-1.249763,-0.7623654,0.005643695,-0.06820407,-2937.656,-0.01083783,0.106599,0.2054659,0.1416321,0.106599,0.1759652,0.1816756,0.180864,0.1813972,0.211602,0.1900838,0.1844486
-0.07691014,0.08604752,-0.1517314,-0.07691014,0.04048549,-33.63482,27.79707,0.09325476,-0.005058808,2970.039,-0.004056645,-0.2572451,-0.2577393,0.09211106,-0.2572451,-0.3110164,-0.3108132,-0.2960106,-0.3178365,-0.3148565,-0.3258303,-0.3159682
-0.06371594,-0.07625958,0.1668717,-0.06371594,-0.04167122,0.04471822,-0.5000125,-0.004850265,-0.008394338,-2013.28,-0.006123356,0.194799,0.09261519,0.04658195,0.194799,0.1389628,0.1452095,0.1448386,0.1452565,0.1489298,0.1511402,0.1469164
-0.003137468,-0.1018879,0.04283248,-0.003137468,0.06293631,1.300229,-0.4358606,0.03556125,-0.00979609,-244.1527,0.01325776,0.2991357,0.2264136,-0.09095041,0.2991357,0.3061413,0.2964515,0.2963637,0.2964109,0.3010261,0.2974124,0.2930166
0.06879511,-0.001213773,-0.113791,0.06879511,-0.01244684,0.7517371,0.005002142,-0.02025751,-0.07234622,-1876.376,0.001282746,0.0937883,0.1464846,0.1881684,0.0937883,0.1454535,0.1471815,0.1473257,0.1474833,0.1793134,0.1528415,0.1469661
-0.1003745,-0.1997189,-0.4199096,-0.1003745,0.04449207,0.61075,-2.919293,0.01515734,0.05096209,-1902.768,0.017966,0.07591793,-0.1399523,-0.02529769,0.07591793,0.004489055,-0.002303471,-0.004403595,-0.002310191,-0.02472486,0.003407841,-0.00717311
0.02737208,0.01229379,-0.2092306,0.02737208,0.06107497,2.052879,0.8282653,-0.0687104,-0.07567644,-3375.469,0.02298266,0.06334924,0.09312915,-0.1292858,0.06334924,0.09381676,0.08426578,0.0852773,0.08519651,0.1181132,0.09457853,0.07827382
0.003230068,0.1308167,0.3017154,0.003230068,-0.159956,-0.2509779,-0.2138255,-0.03297126,-0.09994761,-4487.942,-0.04124678,-0.003049934,0.08969884,0.03674686,-0.003049934,-0.02454664,-0.000489563,-0.0006986032,-0.0002737417,0.04366038,0.01266552,0.01090522
0.08978447,-0.01167176,0.2691371,0.08978447,0.01533185,1.009602,0.6547119,-0.1011638,-0.08807533,-1710.353,0.01540228,-0.01370881,0.04810685,0.1720299,-0.01370881,0.05845924,0.05596933,0.05665442,0.05696382,0.09510474,0.0611891,0.05188533
-0.02624027,-0.02550692,-0.06096982,-0.02624027,0.0578981,0.1362994,-1.059122,0.0114515,-0.01694626,-4473.82,0.01137379,0.0241701,-0.01384328,-0.21502,0.0241701,0.01244178,0.003725525,0.002947675,0.00365974,0.0112446,0.01691138,0.0005959441
0.1005119,-0.01532109,-0.3304251,0.1005119,0.00243966,0.5519656,0.04378715,0.00133971,-0.05417821,2481.492,0.007084169,-0.2999793,-0.2323332,-0.1870906,-0.2999793,-0.2213987,-0.221868,-0.2217317,-0.2217756,-0.1978073,-0.2290646,-0.22373
-0.06468333,-0.113878,-0.08231825,-0.06468333,0.01957082,2.225324,-0.4579827,-0.05054261,-0.002947091,-879.3217,0.002409978,-0.01885878,-0.1477439,-0.01625233,-0.01885878,-0.06625505,-0.06960825,-0.0695401,-0.06879006,-0.06788953,-0.06660608,-0.06986125
0.1174778,-0.02888821,0.1475672,0.1174778,0.007250331,0.2625117,-0.7678768,-0.03497682,-0.0639127,40.416,-0.003204014,-0.08927825,-0.01778835,0.113775,-0.08927825,0.003226578,0.00208925,0.001555863,0.002416928,0.03040044,0.002019376,0.003027043
-0.01466685,-0.003576325,-0.0821073,-0.01466685,0.01801416,0.2570569,-0.1640698,0.02710264,-0.04615558,-3437.321,0.009879462,0.2222892,0.2084092,0.1543631,0.2222892,0.2135801,0.2108281,0.2107516,0.2106602,0.2312861,0.2209875,0.2081356
0.04755068,-0.0474926,0.1265477,0.04755068,-0.01956838,1.896912,0.05587179,-0.1895857,-0.06676833,-1661.073,-0.006512646,0.1162732,0.1205156,0.34009,0.1162732,0.1503379,0.1529211,0.1533176,0.1547857,0.1828002,0.1581616,0.1550818
-0.180169,-0.02308147,-0.3119264,-0.180169,0.07517185,1.669682,0.1422074,0.01960415,-0.01811514,1345.334,0.01744052,0.3006122,0.1444907,-0.06695856,0.3006122,0.1716956,0.1601002,0.1605198,0.1602557,0.1684224,0.1564544,0.155574
0.04231805,0.02594986,-0.04075234,0.04231805,-0.01180797,0.823615,-1.267566,0.04287655,-0.05925475,-192.699,-0.003682181,-0.02610157,0.02472842,0.05155344,-0.02610157,0.005056189,0.006674842,0.00586723,0.006487027,0.03303106,0.007395479,0.007850045
0.01211828,-0.02919554,-0.08332131,0.01211828,0.03165942,1.539822,-0.663696,0.09523283,-0.01829571,-1709.439,-0.0153783,0.070861,0.06015234,-0.2766765,0.070861,0.0850432,0.08000344,0.07978757,0.07953223,0.08838131,0.08531952,0.08455682
0.09335182,-0.08654935,0.07728199,0.09335182,0.02862158,0.5371452,-1.967568,0.02247789,-0.05010084,1596.143,0.01761214,0.2381213,0.2510635,0.1972209,0.2381213,0.3150601,0.3106636,0.3092716,0.3105848,0.3329184,0.3060686,0.3058784
-0.02059637,0.09554996,0.3240852,-0.02059637,-0.009348332,0.7871825,-0.4468912,0.02836772,-0.04645327,-109.4529,-0.02100212,-0.07982929,-0.02994774,0.2456005,-0.07982929,-0.09725978,-0.09600353,-0.0961955,-0.09608256,-0.07531493,-0.09553458,-0.09003067
-0.0442224,0.07589072,-0.1247527,-0.0442224,-0.01622283,0.8307762,0.5222163,-0.03085249,-0.07816028,-4445.125,-0.0005178359,0.3844511,0.4023872,-0.006015026,0.3844511,0.3476039,0.3498839,0.3504351,0.3502848,0.3846014,0.363115,0.3501826
-0.02286926,-0.06692281,-0.08973365,-0.02286926,0.012175,0.9223119,-2.466555,-0.00916834,-0.009836356,-3069.643,0.004907433,0.07564569,0.01168749,-0.1384618,0.07564569,0.05967729,0.05767754,0.05597898,0.0579228,0.06219939,0.06687957,0.05648846
0.0900905,-0.058576,-0.1484574,0.0900905,-0.01297324,0.2861393,0.3510813,0.09617779,-0.03477559,-2890.124,-0.01446954,-0.05825908,-0.02855906,-0.009172259,-0.05825908,0.009898363,0.01179229,0.01211199,0.01107946,0.02722347,0.02034744,0.01585949
0.05355272,0.03399982,-0.1962422,0.05355272,-0.05119796,-2.347711,1.738054,0.02307909,-0.07643141,-3315.932,-0.0004583405,0.06453805,0.1296631,0.1672866,0.06453805,0.09852554,0.106649,0.1075289,0.1060267,0.1400086,0.1159649,0.1063378
-0.04591687,-0.1452426,0.02044405,-0.04591687,0.04856668,1.413087,-1.504874,-0.2157729,-0.02506732,2300.622,0.02301601,0.2729712,0.1370546,-0.1873401,0.2729712,0.2445307,0.2369767,0.2360992,0.2389597,0.2483253,0.230473,0.2308561
0.01145682,0.04622966,-0.02467755,0.01145682,-0.001258185,-0.7303306,1.406496,0.04439408,-0.03632506,-2520.404,-0.02101232,0.1136228,0.1544265,-0.2262323,0.1136228,0.1223492,0.1226744,0.1236048,0.1221844,0.138601,0.1299522,0.1283668
-0.06354815,-0.09170023,-0.2510324,-0.06354815,0.04096876,-1.956732,2.736507,0.003931989,-0.001124665,-3195.792,0.01971967,-0.005797457,-0.1185014,0.202816,-0.005797457,-0.04909844,-0.0548827,-0.05317253,-0.05527939,-0.05475073,-0.04584717,-0.0607182
0.01894522,-0.06242446,0.2866362,0.01894522,0.008508255,1.36858,1.080438,-0.0247662,-0.04199042,-1110.496,-0.001696159,-0.2248955,-0.2532125,0.1451321,-0.2248955,-0.208876,-0.2104087,-0.2093337,-0.2099558,-0.191585,-0.2068864,-0.2096826
-0.03596683,0.01468013,0.1108619,-0.03596683,0.05903519,0.3506481,-0.6243438,0.05640224,-0.03591227,-2944.328,-0.005941162,0.04041981,0.022558,0.1513998,0.04041981,0.02129336,0.0123664,0.01195834,0.01198252,0.02831227,0.02109305,0.01407993
0.01605535,-0.05468903,-0.2406361,0.01605535,0.01811759,-4.678305,1.005615,0.02923658,-0.02341166,-4099.975,0.01055592,-0.04790351,-0.07313349,0.08153871,-0.04790351,-0.03269034,-0.03453635,-0.03464717,-0.03564281,-0.02505725,-0.0233492,-0.03833804
0.1052662,-0.03853738,-0.07723383,0.1052662,0.02204291,0.6358482,0.7516743,0.045637,-0.04665131,291.2618,-0.001079523,-0.09809781,-0.04276634,0.3100834,-0.09809781,-0.01287512,-0.0163026,-0.01561376,-0.01654747,0.004445323,-0.01704066,-0.01588442
0.217388,0.1903073,0.008819659,0.217388,0.006395188,-9.533639,-3.918058,0.07889138,-0.07780535,97.93521,-0.003041969,-0.4620686,-0.1616352,-0.02529883,-0.4620686,-0.2919461,-0.291126,-0.2958778,-0.2935346,-0.2585006,-0.2931942,-0.2920623
0.03679077,0.2200717,-0.1500768,0.03679077,-0.06684862,-3.744249,-2.027906,0.1099392,-0.0399354,-2820.256,-0.02110924,-0.1086123,0.0718187,-0.2277358,-0.1086123,-0.09001755,-0.07928411,-0.08152131,-0.08085912,-0.0623238,-0.07168703,-0.07412763
0.1741149,-0.07944614,0.09490798,0.1741149,0.05414783,1.072309,0.1036362,-0.01062374,-0.05994451,-132.9281,0.01320323,-0.188264,-0.1075755,0.06819818,-0.188264,-0.04464697,-0.05297506,-0.05269623,-0.0526902,-0.02626739,-0.05238381,-0.05643735
0.09142092,0.0353184,-0.1363054,0.09142092,-0.008321439,-0.1182571,-1.052615,-0.03787597,-0.09490494,-2610.44,0.01880819,0.09235473,0.1878569,0.2029346,0.09235473,0.1622457,0.1635169,0.1626964,0.1637966,0.2054617,0.1711738,0.1582775
-0.07264731,-0.07156236,0.1041269,-0.07264731,-0.04878829,1.431064,2.36583,-0.4249269,-0.05690731,-2372.737,0.002759776,-0.002869861,-0.1087636,-0.09517824,-0.002869861,-0.06672444,-0.05966827,-0.05760668,-0.05601565,-0.03423667,-0.05242131,-0.06016661
0.1184325,0.004822812,-0.06115536,0.1184325,-0.04891278,-2.623912,0.2194171,-0.06312692,0.02913002,-1040.437,-0.009635628,-0.09558522,-9.915075e-05,0.1969252,-0.09558522,-0.01076791,-0.002935914,-0.00325943,-0.002922913,-0.01630714,-0.0003652488,-0.0007529741
0.0219881,-0.05304332,0.2543791,0.0219881,0.08377566,-0.7730556,-0.3692936,-0.0961332,-0.04575062,-2918.023,0.01925824,0.1307919,0.1113137,0.1296531,0.1307919,0.1604773,0.1480465,0.147622,0.148668,0.168133,0.1564859,0.14256
-0.1304148,-0.01953021,-0.1003714,-0.1304148,-0.0221144,1.394713,-1.721251,-0.02744915,-0.006123257,-4544.359,-0.008004671,0.02527019,-0.08968496,-0.02917029,0.02527019,-0.07953282,-0.07647375,-0.07751883,-0.07599465,-0.07350563,-0.06284543,-0.07399288
-0.05864739,0.004521432,0.84308,-0.05864739,-0.03155512,0.01003658,0.1941927,-0.05043937,-0.03250622,-1000.374,-0.01807791,-0.08378547,-0.1263037,0.3801197,-0.08378547,-0.1341591,-0.1294244,-0.1292752,-0.1290206,-0.1150483,-0.1264798,-0.1244078
0.06016333,-0.08421085,-0.01779159,0.06016333,0.01713311,1.89048,0.2651025,0.02014761,-0.04344695,-2618.254,0.016635,-0.1188667,-0.1301373,0.05027034,-0.1188667,-0.0694783,-0.07240305,-0.071849,-0.07221058,-0.05283784,-0.06434808,-0.07666453
-0.02656471,0.01828869,0.4898284,-0.02656471,0.01065147,-0.5397199,-1.20013,-0.03622452,-0.007335714,-4300.356,-0.002671601,-0.001235224,-0.009291562,0.233191,-0.001235224,-0.02030797,-0.02180603,-0.02281706,-0.02161821,-0.01866296,-0.009256677,-0.02116572
0.02974434,0.01735946,0.006938112,0.02974434,0.02174349,-1.995329,1.322142,0.0360726,-0.05519158,-3351.062,0.01933582,-0.008428532,0.02669159,0.003087467,-0.008428532,0.01798113,0.01508988,0.01572011,0.01442992,0.03912302,0.02457496,0.009353657
0.1107773,-0.06631259,0.4670325,0.1107773,0.1005229,0.8573111,-0.9186709,-0.04847953,-0.0428937,-1137.125,0.00227402,-0.05415515,-0.01369406,-0.06252488,-0.05415515,0.04713629,0.03188721,0.03135051,0.03243353,0.05101487,0.03539231,0.03141648
-0.08022444,0.001667919,0.1822854,-0.08022444,0.003260722,-2.698844,1.38577,0.002991819,0.01236777,-3282.362,-0.01160377,0.1532262,0.09194924,-0.03890834,0.1532262,0.09128819,0.09130266,0.09184978,0.0907749,0.08532971,0.1004543,0.09401756
0.08093495,-0.002936198,0.7327243,0.08093495,0.00565818,1.539303,0.4341964,-0.04654913,-0.1167655,-1184.92,0.04137804,0.538829,0.599784,0.5330847,0.538829,0.6026586,0.6015219,0.6021386,0.6021802,0.653443,0.6052949,0.5903313
0.05885438,-0.02791819,-0.1214044,0.05885438,0.07732334,1.990422,0.9355094,-0.1524797,-0.1187018,1288.863,0.05748112,0.1637154,0.190256,-0.07550163,0.1637154,0.2211202,0.2091419,0.2102231,0.2107283,0.2620034,0.2057222,0.1935686
-0.104308,-0.02927345,-0.2729849,-0.104308,-0.006400342,-9.996245,6.024512,-0.06671785,0.0168429,-2536.455,-0.001375479,0.04944066,-0.05192001,-0.1615621,0.04944066,-0.03268838,-0.02986116,-0.02715831,-0.03119611,-0.03917558,-0.0242663,-0.0313461
0.1387561,-0.1055864,0.7669523,0.1387561,0.02086506,0.862098,-0.9236743,-0.08406707,-0.04774027,-1387.652,-0.00224737,0.2439436,0.2790861,0.5592794,0.2439436,0.3550499,0.351757,0.3512174,0.3525877,0.3730287,0.3559999,0.3525413
0.01663174,0.0002541293,0.03049204,0.01663174,0.004905963,-4.714395,1.688114,0.0214838,-0.03738089,-4627.054,0.003238244,0.2688506,0.281968,-0.1560771,0.2688506,0.2825291,0.282673,0.2830731,0.2816216,0.2983226,0.2954039,0.2808945
-0.004289423,0.1561237,-0.1478213,-0.004289423,0.008522641,-9.062448,0.8320503,0.03911758,-0.02010573,-2950.294,-0.006310579,-0.06749742,0.03685633,-0.2408758,-0.06749742,-0.06955598,-0.06914314,-0.0702042,-0.07114693,-0.06194453,-0.06215655,-0.06908475
-0.0970569,-0.164773,0.03925478,-0.0970569,0.07206456,2.241902,-2.281775,-0.003833276,0.03732414,-1319.948,0.01111623,0.2846966,0.09551311,0.3119669,0.2846966,0.2199881,0.2087522,0.2074402,0.2092014,0.1926661,0.2130537,0.2060873
0.0295981,0.01696377,-0.1569983,0.0295981,-0.02890025,-0.0230769,0.05696382,0.01553919,-0.05548157,-2664.803,-0.01123509,-0.06430497,-0.02957158,0.2105584,-0.06430497,-0.04561099,-0.04126861,-0.04122971,-0.04139672,-0.01673898,-0.03343401,-0.03815636
-0.006965523,0.02053643,-0.03940534,-0.006965523,-0.003135183,-3.628971,6.859653,0.01335041,-0.02489933,-3887.663,0.006137864,-0.03743948,-0.02869407,-0.09476495,-0.03743948,-0.04333037,-0.04218217,-0.037657,-0.04296613,-0.03184929,-0.03142363,-0.04456238
0.03863647,0.1205944,-0.112326,0.03863647,-0.06230678,1.885476,-1.381531,0.02138336,-0.08175872,-3393.964,-0.02304922,0.229458,0.3427074,-0.03915405,0.229458,0.2501708,0.2591713,0.2584755,0.259353,0.295677,0.2695072,0.2659171
-0.1115928,-0.00568939,-0.03024924,-0.1115928,-0.01421699,-0.665688,-1.313396,-0.002980075,0.0002010064,633.6219,-0.003014305,0.162516,0.07175449,-0.3166808,0.162516,0.0735449,0.07580323,0.07468278,0.07570268,0.07559005,0.07381505,0.07651509
-0.04960143,-0.02281754,0.3884067,-0.04960143,0.05091496,-0.01417596,-0.5055538,0.07608356,-0.003419465,-2068.72,0.0004438239,-0.04402699,-0.09836399,0.277512,-0.04402699,-0.07498222,-0.08262217,-0.08300826,-0.08323098,-0.08111273,-0.07653938,-0.08274794
-0.05279342,-0.03833103,0.07732572,-0.05279342,-0.03058655,0.8414557,0.4362728,0.08356485,-0.0009475141,-4437.068,-0.01786238,0.002289618,-0.06523221,0.2565344,0.002289618,-0.04338328,-0.0389492,-0.03846119,-0.03945785,-0.0383731,-0.0257398,-0.03383715
-0.02087999,-0.01868742,0.3168046,-0.02087999,0.005200967,0.2071673,-0.9147883,0.06028567,-0.02229704,110.8009,-0.02188302,0.01399801,-0.01514023,0.1691792,0.01399801,-0.001469262,-0.002288636,-0.002943783,-0.002730253,0.007609789,-0.002575891,0.003820286
0.02940153,-0.05852358,-0.0409274,0.02940153,0.06165459,0.3664082,-1.445947,0.09214487,0.02765483,-57.12548,0.007055337,0.2684854,0.2509958,-0.02972273,0.2684854,0.3006191,0.291296,0.2902678,0.2906303,0.2791355,0.2915325,0.2894073
0.1230976,-0.03580144,-0.08323779,0.1230976,-0.003101314,0.9391457,-0.3692709,-0.05771314,-0.09194682,474.0839,0.01548032,0.2796022,0.3506965,-0.02591651,0.2796022,0.3749262,0.3752164,0.3751117,0.3758516,0.4160506,0.3739972,0.3710976
-0.07609189,-0.1438897,-0.1697406,-0.07609189,0.04638273,-0.02221946,-2.760321,-0.03704299,0.1004485,-2213.021,0.03181822,0.3303691,0.1719047,0.1765969,0.3303691,0.2781198,0.2711616,0.2690639,0.2714526,0.2267392,0.2776674,0.2623313
-0.01686021,0.01980874,-0.3711162,-0.01686021,-0.007020328,0.2343869,1.695222,0.02083605,-0.01383946,-3751.667,-0.01078484,0.03893543,0.03947925,-0.2517758,0.03893543,0.02476171,0.02577174,0.02710126,0.0256495,0.03193531,0.03685158,0.02880716
-0.0004064626,0.04943634,0.233113,-0.0004064626,-0.0311702,-0.8872645,-0.6673825,-0.09727544,-0.01508655,-4419.811,-0.02345341,0.2026129,0.236397,0.1807716,0.2026129,0.1976178,0.2024623,0.2017905,0.2030716,0.2089679,0.2152982,0.2088025
-0.004800842,-0.07919749,0.5453501,-0.004800842,0.02460156,-3.532468,0.9604237,0.001307666,-0.00918507,-2836.872,0.01473759,0.1400975,0.08173254,0.3723753,0.1400975,0.1400545,0.1370213,0.1370901,0.1363513,0.1404233,0.1447068,0.1322736
0.1188315,-0.07357354,-0.1820719,0.1188315,0.02153029,-0.1819999,0.7583615,-0.01028696,-0.0623856,-3022.093,0.01903873,-0.1907677,-0.1490477,-0.01149483,-0.1907677,-0.09506601,-0.09826383,-0.09772263,-0.09821586,-0.07071092,-0.08940788,-0.1035791
0.1307013,-0.0875423,-0.05311702,0.1307013,0.04043733,-0.733924,0.6424464,0.05412747,-0.05334745,-2319.385,0.02045456,-0.2655908,-0.2242696,0.002463601,-0.2655908,-0.1578145,-0.1637473,-0.163397,-0.1643155,-0.1402941,-0.1570615,-0.1695583
0.2359765,0.1455013,-0.09172005,0.2359765,-0.05728961,-0.2745091,1.500149,-0.02141441,-0.1906236,-1198.46,0.01801197,0.3322463,0.6162381,-0.0646822,0.3322463,0.5072742,0.5159249,0.5170115,0.5160443,0.6001674,0.5193991,0.5108772
-0.001525757,-0.07744779,0.6990832,-0.001525757,0.05280506,1.058108,-0.000434985,-0.04577597,-0.01523771,-585.096,-0.001460457,-0.0529942,-0.1076037,0.5334465,-0.0529942,-0.04625517,-0.05437905,-0.05418181,-0.05381678,-0.04744337,-0.05246033,-0.05377635
-0.05031732,0.04470003,0.3429389,-0.05031732,-0.05802013,-0.8237157,-1.014392,0.04920865,-0.03437406,-3128.471,-0.02672818,-0.1014792,-0.1098007,0.2321274,-0.1014792,-0.1493432,-0.1404803,-0.1414034,-0.1410261,-0.1254339,-0.1314312,-0.1332198
0.002251694,-0.08468494,-0.1006302,0.002251694,0.07437366,-0.2942361,-0.4879692,0.01411366,0.01206657,-128.7869,0.0117703,-0.03707358,-0.0937357,-0.1333666,-0.03707358,-0.02415753,-0.03526646,-0.0356915,-0.03543384,-0.04065723,-0.03494255,-0.03858642
-0.1653659,0.08053371,0.1689864,-0.1653659,0.05670379,3.311002,0.4477511,-0.06814069,-0.04456939,-2392.073,-0.01689891,0.2842051,0.2110749,-0.1356173,0.2842051,0.1640356,0.1549058,0.1558636,0.1560669,0.1752326,0.1625607,0.1602117
-0.01664373,0.05751111,0.0433318,-0.01664373,-0.02203273,-1.674928,0.1871901,-0.0004431253,-0.04243734,-5011.601,-0.01298869,0.09018925,0.116908,0.1000586,0.09018925,0.07393054,0.07755051,0.07737974,0.07724129,0.09600355,0.09198013,0.08084076
0.1008933,0.02709885,-0.03537192,0.1008933,0.01597826,-3.172201,0.4811512,0.1755867,0.01098611,115.6156,-0.01758463,-0.1227588,-0.02555535,-0.1422626,-0.1227588,-0.04184928,-0.04365538,-0.04388276,-0.0456466,-0.04910575,-0.04458779,-0.03936981
-0.4154684,-0.01798138,0.1616913,-0.4154684,-0.0228932,2.736196,0.4515423,-0.122794,0.03473153,-6799.364,0.003825747,-0.4207928,-0.7564968,0.1126901,-0.4207928,-0.7475299,-0.7446044,-0.7437511,-0.7431152,-0.7594518,-0.7240922,-0.7451548
0.04218376,0.0818629,0.2400718,0.04218376,-0.006348233,-5.848746,2.105405,0.0736677,-0.04099137,-4841.541,-0.005340933,-0.1648046,-0.07551116,0.1073019,-0.1648046,-0.1329318,-0.1308868,-0.130382,-0.1325658,-0.1138525,-0.1177368,-0.1304973
-0.1159216,-0.003329298,0.04555976,-0.1159216,0.007891847,1.261716,0.7237096,0.05555097,-0.003843838,-2418.443,-0.01521353,0.03024871,-0.06225331,0.2400772,0.03024871,-0.05877221,-0.06019241,-0.05940791,-0.0603994,-0.05825707,-0.05284261,-0.05573666
0.4024968,0.07325845,0.3625435,0.4024968,-0.03955453,-2.475503,-1.414988,0.1451508,-0.1670416,9055.263,0.02569848,-0.8105012,-0.446762,0.2778795,-0.8105012,-0.5032318,-0.4968323,-0.4983677,-0.4984509,-0.4234287,-0.5239319,-0.5044231
0.07881261,6.193125e-05,0.09683509,0.07881261,-0.02481841,1.732504,2.398219,-0.09048373,-0.0991642,2339.548,0.01084695,-0.1541111,-0.09273954,0.07759454,-0.1541111,-0.09650763,-0.09310575,-0.09096331,-0.09206137,-0.04893188,-0.09966439,-0.09579115
-0.7388647,-0.2324943,0.0934704,-0.7388647,-0.005011909,1.334884,2.737577,-0.7477782,0.3146836,-5731.485,-0.01875896,0.4226224,-0.3127032,-0.01362575,0.4226224,-0.1530847,-0.1525816,-0.150256,-0.1463748,-0.2914854,-0.1354723,-0.1471287
-0.04053096,0.09733648,0.4622985,-0.04053096,-0.02156641,-0.2960107,-1.910585,-0.07187379,-0.03623102,-1694.278,-0.01186963,0.1130383,0.1486399,0.1552481,0.1130383,0.07826153,0.08155403,0.08004966,0.08207138,0.09752011,0.08648272,0.08479133
-0.05465855,0.1108386,-0.07490926,-0.05465855,-0.1054885,-0.6128408,-1.141848,-0.01952771,-0.04481495,-2327.493,-0.04916437,0.1919801,0.2259017,-0.03859641,0.1919801,0.1336127,0.1495615,0.148581,0.1496026,0.1692642,0.1562937,0.163085
-0.1091085,0.1651051,0.04288148,-0.1091085,-0.1167158,0.2791183,2.245965,-0.06450286,-0.03933016,-3486.399,-0.05575204,0.09066552,0.1196485,0.06305206,0.09066552,-0.01175796,0.005709567,0.007465155,0.006275581,0.02315347,0.01601744,0.02122702
0.02300867,0.0291127,0.3226845,0.02300867,0.0245039,-4.001481,-2.938117,-0.04369992,0.1379819,5822.722,0.04155542,-0.4016084,-0.3636225,0.262917,-0.4016084,-0.3800258,-0.3829569,-0.3859324,-0.3833558,-0.4447196,-0.4008324,-0.3952313
0.08440651,0.01997444,0.2378425,0.08440651,-0.05939289,-2.510242,-2.742174,0.1026569,0.02860868,1999.75,-0.01942743,-0.09832436,-0.01886458,0.1497373,-0.09832436,-0.0415578,-0.03217392,-0.03472245,-0.0334605,-0.04529338,-0.03852518,-0.02725355
-0.07899227,0.1079817,0.1761703,-0.07899227,-0.07320014,-1.114894,-1.562109,0.05528936,-0.02438483,-3380.903,-0.03139041,0.312509,0.3255244,-0.03023955,0.312509,0.2400527,0.2512486,0.2498556,0.2505999,0.2618234,0.2609859,0.259748
-0.1716738,0.1923458,-0.1436921,-0.1716738,-0.1605197,-1.069564,0.1217455,-0.06501607,-0.05384764,-4999.828,-0.04565569,-0.1877393,-0.1886519,-0.06830215,-0.1877393,-0.3454238,-0.3211293,-0.3212366,-0.320811,-0.2975175,-0.3066212,-0.3086643
0.03885738,0.02637785,-0.07389306,0.03885738,-0.01393463,-0.2882432,-0.9171574,0.08534387,-0.05245533,3527.031,-0.001231918,-0.1481892,-0.09975692,-0.155328,-0.1481892,-0.1200436,-0.1178981,-0.1186476,-0.1186319,-0.0947562,-0.1283272,-0.1176102
0.1043483,0.003107016,0.09951819,0.1043483,0.02604659,-0.2144915,-0.9541655,0.05082314,-0.03626708,-4418.764,0.005433597,0.04369011,0.1270329,-0.1797594,0.04369011,0.1287995,0.1249298,0.1241661,0.1244849,0.1409271,0.1378882,0.1233825
0.08107365,0.01304114,-0.008894676,0.08107365,-0.02309329,-3.967267,1.398859,0.0407947,-0.06951765,-2681.357,0.01020828,-0.181904,-0.1098202,-0.008201128,-0.181904,-0.1222822,-0.118075,-0.1177548,-0.1191407,-0.08807505,-0.1109281,-0.1216475
-0.05310027,0.1811551,0.2475717,-0.05310027,-0.05470075,-2.413302,-3.061777,-0.05826172,-0.03128889,-7998.157,-0.02227701,0.08014264,0.16378,-0.0506362,0.08014264,0.03061128,0.03927276,0.03649992,0.03928632,0.05265809,0.0623499,0.04500168
