"cs_mn_avg_ol","perfrl","baplus_all","sesall","singmom_all","snap_all","corsup","elmgui","inlf_fem","perell","ppexp_tot","unemp_all"
0.250672811720173,0.255821317434311,0.149807944893837,0.25240296125412,0.25,0.119999997317791,-3.59999990463257,0,0.804667234420776,0.00441904785111547,9222.912109375,0.0367050804197788
0.16215701775365,0.145813480019569,0.244844228029251,0.633977472782135,0.212765961885452,0.0744680836796761,-2.66666674613953,0,0.849785387516022,0.000807279429864138,11272.513671875,0.0403685830533504
0.252492396180888,0.163554906845093,0.347639471292496,1.13271737098694,0.0476190485060215,0.111111111938953,-3.59999990463257,0,0.81795197725296,0.00128105597104877,13925.4755859375,0.0367872454226017
0.165462556570471,0.193327158689499,0.164667397737503,1.22439193725586,0.0379746817052364,0.0506329126656055,-3.59999990463257,0.200000002980232,0.823736786842346,0,9179.6806640625,0.0212649945169687
0.733441360640039,0.0424619652330875,0.67243766784668,1.73057091236115,0.131652668118477,0.0112044820562005,-2.95199990272522,0,0.728421449661255,0.0160566475242376,13420.759765625,0.0483775213360786
0.0395156348310111,0.294543027877808,0.213622286915779,0.334747151238844,0.149126956649125,0.124846489615738,-3.59999990463257,0,0.696874976158142,0,9013.166015625,0.0479876175522804
-0.12077490410701,0.257889598608017,0.174353212118149,0.347579687833786,0.161290317773819,0.129032254219055,-3.59999990463257,0.200000002980232,0.698198199272156,0,14989.408203125,0.0539932511746883
0.257837277803436,0.0503722578287125,0.26021933555603,1.60888600349426,0.0380952395498753,0,-3.59999990463257,0,0.788954615592957,0,9845.5751953125,0.0189431700855494
-0.0382400011107414,0.482125699520111,0.180991068482399,-0.764804899692535,0.280701756477356,0.280701756477356,-3.59999990463257,1.66666662693024,0.738466262817383,0.00195994786918163,9686.912109375,0.0506904944777489
1.22001855159338,0.00486713647842407,0.754741728305817,2.30889797210693,0.0582959651947021,0,-2.5,0,0.673937380313873,0.0686880201101303,17722.763671875,0.0278669390827417
0.401793473671745,0.0588569901883602,0.474064916372299,0.818962752819061,0.240740746259689,0.129629626870155,-2.29166674613953,0,0.667425215244293,0.1944180727005,17944.1328125,0.0356386750936508
0.797087325677703,0.129061058163643,0.132029339671135,0.588225662708282,0,0.072727270424366,-3.59999990463257,0,0.675675690174103,0.0125000001862645,10086.3857421875,0.0855745747685432
0.342589895804899,0.162691831588745,0.515569150447845,1.27138340473175,0.168478265404701,0.0380434766411781,-1.71000003814697,1,0.825599610805511,0.0351676903665066,17831.953125,0.0382848381996155
-0.161576097070368,0.425140202045441,0.184172362089157,-0.27629366517067,0.220338985323906,0.197740107774734,-2.83333325386047,2,0.680272102355957,0.000992233864963055,9670.4267578125,0.0447482913732529
0.377851564195218,0.212037816643715,0.466025948524475,0.985743641853333,0.186403512954712,0.0635964944958687,0.505000054836273,2.33333325386047,0.788974344730377,0.0947433486580849,14988.953125,0.0501731000840664
-0.891886239218534,0.865667104721069,0.230215832591057,-2.14107977997512,0.421499423310161,0.38432736068964,-3.28600001335144,0,0.796178340911865,0,18129.39453125,0.302158266305923
-0.525664574949075,0.721321642398834,0.114334471523762,-0.891846179962158,0.0888888910412788,0.333333343267441,-3.59999990463257,0,0.710144937038422,0.106706164777279,12994.11328125,0.119453921914101
0.307063969300716,0.112955957651138,0.324529707431793,1.12851703166962,0.138790041208267,0.00711743766441941,-2,0,0.750446975231171,0.0260663889348507,12103.07421875,0.0495826601982117
-0.209922666492716,0.486782938241959,0.186506301164627,0.186353430151939,0.198391422629356,0.152815014123917,-2.59166669845581,0,0.771952629089355,0.17753741145134,12210.111328125,0.0560177937150002
0.1565457477919,0.336477190256119,0.461063802242279,-0.273224502801895,0.326460480690002,0.237113401293755,-2.12666654586792,2.35166668891907,0.776696681976318,0.0195081513375044,11563.5810546875,0.0322102941572666
-0.71662005264625,0.797925531864166,0.0828976854681969,-2.7312445640564,0.5,0.5,-2,0,0.572483241558075,0.00887345429509878,16692.44140625,0.100448094308376
0.436124949506736,0.250068962574005,0.538380265235901,0.337924838066101,0.201646089553833,0.176954731345177,-2.33333325386047,0,0.721550107002258,0.111833676695824,14326.9443359375,0.0533192418515682
0.406537021164563,0.158314809203148,0.446978181600571,0.980728983879089,0.151057407259941,0.0906344428658485,-2.12666654586792,0,0.782408654689789,0.00364426267333329,9621.904296875,0.043648574501276
-0.0321633340020551,0.320643723011017,0.103004291653633,0.0140412282198668,0.16666667163372,0.333333343267441,-3.59999990463257,0,0.815315306186676,0,14256.70703125,0.0321888402104378
0.326728305856485,0.091698631644249,0.275598466396332,1.28205454349518,0.168918922543526,0,-2.16666674613953,0,0.755270779132843,0.0142994159832597,9542.71484375,0.0181050095707178
-0.238405433393505,0.483596622943878,0.113642334938049,0.0657107383012772,0.182584270834923,0.168539330363274,-1.62666666507721,0,0.751080691814423,0.318239897489548,16477.8984375,0.0650135800242424
0.00420744340968699,0.221195980906487,0.209344863891602,0.497877925634384,0.195744678378105,0.0851063802838326,-2.00833320617676,1,0.74444442987442,0.00662931660190225,11459.53125,0.045560359954834
1.01377805929104,0.010409677401185,0.686353206634521,2.32357263565063,0.0598290599882603,0,-2.16666674613953,0,0.729235291481018,0.0683443918824196,18151.396484375,0.0122324163094163
0.236082378009752,0.0762692242860794,0.386506617069244,1.19880509376526,0.0940170958638191,0.0376068390905857,-1.08333337306976,1.75,0.780466735363007,0.0245750956237316,14231.13671875,0.0508351996541023
0.00628840725310364,0.413120687007904,0.234832316637039,-0.846805930137634,0.364891529083252,0.285996049642563,-2.83333325386047,2.83333325386047,0.717602670192719,0.00480850739404559,10082.6962890625,0.0669375360012054
-0.220149831313258,0.441802144050598,0.108299002051353,-0.179905623197556,0.210526317358017,0.11842105537653,-3.59999990463257,0.175999999046326,0.669714272022247,0.000294464087346569,10639.53515625,0.0400235429406166
-0.447375677820183,0.738572239875793,0.191991969943047,-1.17508912086487,0.405867964029312,0.283618569374084,2.24333333969116,0,0.754729211330414,0.029978770762682,14425.796875,0.0867384150624275
0.409838533220315,0.118600770831108,0.345926135778427,0.823470175266266,0.222972974181175,0.0945945978164673,-2.83333325386047,0.666666686534882,0.70637583732605,0.00643342034891248,12408.388671875,0.0327036939561367
-0.134176929333263,0.467759191989899,0.287779420614243,-0.495583802461624,0.321961611509323,0.208955228328705,-1,0,0.788684844970703,0.239804625511169,13256.2177734375,0.0644524395465851
0.0393404852780614,0.265479952096939,0.22055259346962,0.556259632110596,0.181818187236786,0.0717703327536583,-3.59999990463257,0.666666686534882,0.77926766872406,0.00727737508714199,8761.6484375,0.0256907418370247
-0.176581345252951,0.374340564012527,0.177128121256828,-1.0371994972229,0.170212760567665,0.382978737354279,-3.59999990463257,0,0.747940719127655,0,14907.8408203125,0.0782459154725075
0.37745679217698,0.118371970951557,0.30703467130661,1.00245118141174,0.138014525175095,0.0532687641680241,-2.83333325386047,2,0.715148448944092,0.0056240763515234,13760.15234375,0.0323644354939461
0.147145900328622,0.459959954023361,0.147013574838638,0.0370763763785362,0.181506842374802,0.212328761816025,-3.15199995040894,0.421999990940094,0.668383955955505,7.19320960342884e-05,9021.42578125,0.0359490849077702
-0.0982299402754956,0.5669966340065,0.344304919242859,-0.528745651245117,0.451086968183517,0.206521734595299,-0.778333365917206,0.0666666701436043,0.817610085010529,0.0108532914891839,13940.19921875,0.0818039998412132
-0.106578258029326,0.445317685604095,0.187162518501282,-0.431668758392334,0.272545099258423,0.186372742056847,-2.54999995231628,1.83333337306976,0.728487908840179,0.00244096806272864,10464.845703125,0.0569587163627148
-0.494688096317546,0.694007337093353,0.115411587059498,-0.955372869968414,0.287373006343842,0.280116111040115,-1.50166666507721,0,0.687554776668549,0.262575656175613,10714.16796875,0.0795564129948616
0.0664539941137978,0.215065687894821,0.127322778105736,-0.075401097536087,0.304347813129425,0.108695648610592,-3.59999990463257,0,0.690119743347168,0.00691701471805573,11568.595703125,0.0653819665312767
-0.0650930253339019,0.327155292034149,0.107899807393551,0.162704553457443,0.172261474719271,0.158490769900382,-3.59999990463257,0,0.681818187236786,0,11665.11328125,0.0327553004026413
0.0727218105648118,0.23057509958744,0.251969158649445,0.287246316671371,0.17780938744545,0.0839260295033455,-0.0266666021198034,0,0.754351019859314,0.105265632271767,10877.8984375,0.0724906250834465
0.125774012738799,0.192342579364777,0.352837771177292,0.835469126701355,0.254545450210571,0.0545454546809196,-2.73333334922791,0,0.806975662708282,0.160108581185341,15492.228515625,0.0439477637410164
-0.239036616147511,0.218459397554398,0.207529842853546,0.0721439868211746,0.15625,0.15625,-3.59999990463257,0,0.833925426006317,0.000235404892009683,10312.7314453125,0.0684113875031471
-0.166670107466254,0.43055322766304,0.130391970276833,-0.516472697257996,0.2840236723423,0.266272187232971,-3.59999990463257,1,0.722381949424744,0.129207730293274,9619.2705078125,0.0525901131331921
-0.481601313456865,0.464633375406265,0.0493537001311779,-0.479230225086212,0.238095238804817,0.190476194024086,-3.59999990463257,0,0.619403004646301,0.00139184307772666,11678.2529296875,0.0458284355700016
0.113009167004521,0.186166197061539,0.21243841946125,0.792161047458649,0.0628019347786903,0.0628019347786903,-2.83333325386047,1,0.779850721359253,0.0442948266863823,9681.392578125,0.0591133013367653
0.391030500089099,0.111787639558315,0.420649498701096,1.59741103649139,0.095238097012043,0.0380952395498753,-3.20000004768372,0,0.731780171394348,0.000381261052098125,8952.53125,0.018382353708148
-0.407507673700554,0.490447878837585,0.143971905112267,-1.14029133319855,0.209302321076393,0.316279083490372,-3.59999990463257,0,0.712751686573029,0.00667920894920826,9996.5234375,0.106125630438328
0.493936022747746,0.0302412211894989,0.563846468925476,1.90684473514557,0.0657276958227158,0,-3.59999990463257,0,0.76820433139801,0.0192109495401382,10534.05078125,0.0377986691892147
0.482001141589481,0.126836329698563,0.284253984689713,1.3410986661911,0.125,0.0234375,-3.59999990463257,0,0.839999973773956,0,9750.91796875,0.0249655991792679
0.0164109408533897,0.1694375872612,0.239915072917938,1.58700263500214,0,0,-3.59999990463257,0,0.725239634513855,0,9426.3359375,0.0304317064583302
0.201221547143268,0.170814901590347,0.335354387760162,0.932465434074402,0.125592410564423,0.0734597146511078,-3.59999990463257,0,0.774188041687012,0.0302456393837929,11189.2890625,0.0479931682348251
0.11350892278541,0.11010318249464,0.369146019220352,1.22901463508606,0.131578952074051,0.045112781226635,-2.16666674613953,0,0.796284675598145,0.0190116632729769,9756.359375,0.0438652262091637
-0.16863486453406,0.374226868152618,0.278934299945831,0.0845358967781067,0.315217405557632,0.095410630106926,-0.920000016689301,5,0.767816424369812,0.0881467536091805,11380.2685546875,0.0468774288892746
-0.179860588183743,0.556461453437805,0.107838362455368,-0.365951806306839,0.316901415586472,0.16901408135891,-3.59999990463257,1,0.773730099201202,0.0312023013830185,10049.9423828125,0.0518500469624996
0.245146867796843,0.1613489985466,0.268586724996567,1.02347914040089,0.119904441479594,0.0646744489762932,-3.59999990463257,0,0.821471631526947,0.00108932459261268,9089.302734375,0.0174146015197039
0.343467129168546,0.110938332974911,0.326866924762726,1.23448288440704,0.163366332650185,0.00990098994225264,-2.29166674613953,0,0.744416892528534,0.00190827157348394,9646.419921875,0.0112640801817179
0.105197376975317,0.171362191438675,0.160357877612114,0.922414481639862,0.16666667163372,0.0333333350718021,-3.59999990463257,0,0.779735684394836,0.0020449897274375,8163.1103515625,0.0289057120680809
-0.0582163212264547,0.321557015180588,0.186972826719284,0.273801624774933,0.213017746806145,0.106508873403072,-2.66666674613953,0,0.691502451896667,0.0369516648352146,10258.513671875,0.0524835996329784
0.140154381579483,0.256184071302414,0.153029873967171,-0.153918012976646,0.330508470535278,0.169491529464722,-3.59999990463257,1.5,0.742152452468872,0.00133339420426637,9819.2939453125,0.0469142682850361
-0.215799780790456,0.348363637924194,0.106651373207569,0.793521881103516,0.0909090936183929,0.0681818202137947,-2.83333325386047,0,0.685096144676208,0,10199.2080078125,0.0217889901250601
0.536085414608859,0.0994092673063278,0.470286071300507,1.1830370426178,0.196374624967575,0.0302114803344011,-2.12666654586792,1.00833332538605,0.706740260124207,0.00673980824649334,10748.6708984375,0.0272965356707573
0.619830169668639,0.144293993711472,0.382923662662506,0.560252368450165,0.0348837226629257,0.0697674453258514,-2.66666674613953,0.666666686534882,0.701074004173279,0.0825146213173866,16823.697265625,0.069857694208622
0.400983458811425,0.114371418952942,0.502678036689758,1.51400470733643,0.100000001490116,0.0399999991059303,-2.66666674613953,0,0.747147560119629,0.139372929930687,12615.4609375,0.033128347247839
-0.779729853093313,0.786619901657104,0.149909690022469,-2.75827193260193,0.491228073835373,0.561403512954712,-2.70833325386047,0,0.62971431016922,0,13154.3603515625,0.110776640474796
-0.0887575514843326,0.330738812685013,0.119645491242409,-0.155123263597488,0.1875,0.162499994039536,-3.29399991035461,0,0.676323652267456,0,9653.2802734375,0.0728705078363419
0.590043120909728,0.0495071113109589,0.543953895568848,1.57939231395721,0.0762711837887764,0.0211864411830902,-2.29333329200745,0,0.769101142883301,0.0545266382396221,11609.3837890625,0.0537214316427708
0.0237933665088621,0.254706203937531,0.157172992825508,0.762042284011841,0.205479457974434,0.0109589044004679,-2.83333325386047,1,0.799379527568817,0.00260824430733919,11936.0205078125,0.0395569615066051
-0.139912997229224,0.316819310188293,0.123193554580212,0.0965152457356453,0.257425755262375,0.148514851927757,-3.59999990463257,0,0.785377383232117,0.0034070962574333,10047.1591796875,0.0262970868498087
-0.478970403905876,0.681675553321838,0.18024942278862,-1.85917270183563,0.346534639596939,0.410891085863113,-1.71000003814697,1.66666662693024,0.737735867500305,0.0067015690729022,11678.099609375,0.0841067284345627
0.334001565347017,0.122416973114014,0.276116043329239,0.991035282611847,0.129496395587921,0.0719424486160278,-2.83333325386047,1,0.70385879278183,0.000597924517933279,8475.95703125,0.0354727208614349
-0.129362822043878,0.370416194200516,0.198768690228462,-1.04210555553436,0.311111122369766,0.244444444775581,-3.59999990463257,0,0.712686538696289,0,10209.666015625,0.078276164829731
0.146911663917756,0.170618116855621,0.403422445058823,1.11695158481598,0.131578952074051,0.00350877200253308,-2.26666665077209,1.06666660308838,0.821378350257874,0.222538337111473,11838.91015625,0.0548037141561508
-0.259975913432353,0.552619636058807,0.277966529130936,-0.79474413394928,0.304182499647141,0.338403046131134,-1.94166672229767,0.600000023841858,0.739601731300354,0.0180193949490786,12541.1328125,0.0553668066859245
0.704086698165264,0.0784261152148247,0.675070345401764,1.68224143981934,0.135838150978088,0.0293834302574396,17.3483333587646,13.6666669845581,0.735876142978668,0.0401847288012505,14784.2890625,0.041842557489872
-0.0517859876387726,0.248347207903862,0.23982360959053,0.796375453472137,0.161616161465645,0.0808080807328224,-3.59999990463257,0,0.786159157752991,0,8412.7568359375,0.0210312083363533
-0.194902195577734,0.339613050222397,0.270988315343857,0.721637189388275,0.148148149251938,0.148148149251938,-2.83333325386047,0,0.718052744865417,0,13058.376953125,0.0361317731440067
0.0271154549949384,0.306597411632538,0.177898705005646,-0.113801240921021,0.147368416190147,0.252631574869156,-2.66666674613953,0,0.794449269771576,0,10291.099609375,0.0586019270122051
0.575553798604331,0.0307493545114994,0.291746646165848,1.66124820709229,0.114285714924335,0,-3.57999992370605,0,0.534136533737183,0.00946969725191593,14370.3134765625,0.0191938579082489
0.0214425276258157,0.300194978713989,0.211652249097824,0.522506296634674,0.197674423456192,0.0813953503966331,-3.59999990463257,0,0.800000011920929,0.000853316916618496,9894.326171875,0.0314064621925354
0.10336279298956,0.215801447629929,0.342730432748795,0.389582276344299,0.215686276555061,0.0882352963089943,-3.59999990463257,0,0.849940001964569,0.000187476573046297,13519.587890625,0.0465631932020187
0.30390672291729,0.205307170748711,0.228402361273766,0.549398601055145,0.111111111938953,0.0740740746259689,-3.59999990463257,0,0.71039605140686,0,8812.22265625,0.041420117020607
0.210868940351094,0.0936645567417145,0.35346132516861,1.37578749656677,0.0948012247681618,0.0122324163094163,-1.33333337306976,1.33333337306976,0.697518467903137,0.00230095465667546,10460.541015625,0.0379109866917133
-0.22105841444188,0.349423378705978,0.0835897400975227,0.179203689098358,0.115384615957737,0.230769231915474,-2.83333325386047,0,0.648522555828094,0,8981.28125,0.0425641015172005
0.241106511202173,0.124155774712563,0.234295412898064,0.671886205673218,0.172413796186447,0.0275862067937851,-3.59999990463257,0,0.731669247150421,0.00140646973159164,9419.9814453125,0.0483870953321457
0.367726287176509,0.250022619962692,0.416328907012939,0.361654937267303,0.177215188741684,0.113924048841,-2.58333325386047,0,0.677548706531525,0.0843223407864571,17515.265625,0.0683265775442123
0.0550604493964886,0.314082741737366,0.160706773400307,0.152174443006516,0.16494844853878,0.144329890608788,-3.59999990463257,0,0.699037611484528,0.000727814389392734,9210.5810546875,0.0391249470412731
0.238965576236605,0.22030545771122,0.497903615236282,0.883975148200989,0.22481107711792,0.11712846159935,1.33000004291534,7.08333349227905,0.794621109962463,0.030391987413168,11546.5166015625,0.0330710895359516
0.279145963594463,0.176424652338028,0.269613444805145,1.05821919441223,0.0597014911472797,0.0223880596458912,-3.59999990463257,0,0.784859240055084,0.0961182489991188,11101.9921875,0.0464850775897503
-0.0643654308386474,0.288557231426239,0.197346985340118,0.200124740600586,0.144999995827675,0.119999997317791,-2.83333325386047,0.178000003099442,0.743837594985962,0.0829293355345726,11265.0908203125,0.0819176137447357
-0.179252682368973,0.360661536455154,0.109189726412296,-1.06520092487335,0.236363634467125,0.41818180680275,-3.59999990463257,0,0.670613586902618,0.00024154590209946,8998.0234375,0.0775691717863083
0.479282622076271,0.351874887943268,0.255695015192032,-0.0773672834038734,0.146907210350037,0.201030924916267,2.70166659355164,0,0.698217988014221,0.174133732914925,12829.779296875,0.0562529042363167
-0.0167818003185516,0.332640290260315,0.147259041666985,0.213788792490959,0.186274513602257,0.16666667163372,-3.59999990463257,0,0.72777396440506,0.00268541788682342,8233.009765625,0.0372626297175884
0.666431782630349,0.0142314042896032,0.722572147846222,1.63632345199585,0.183962270617485,0.0377358496189117,-2.66666674613953,0,0.733013808727264,0.0402464270591736,20980.181640625,0.0414530523121357
-0.00675873950701563,0.377117216587067,0.0981220677495003,-0.695381343364716,0.367346942424774,0.326530605554581,-2.83333325386047,0,0.76274710893631,0.000306372559862211,8150.2080078125,0.0394366197288036
-0.026917714310936,0.227686077356339,0.178522258996964,0.0193124171346426,0.490196079015732,0.0392156876623631,-3.59999990463257,0.333333343267441,0.739051103591919,0,10161.130859375,0.0481872409582138
0.799034030651202,0.00279320403933525,0.716646432876587,2.30830955505371,0.035211268812418,0,-2.73333334922791,0,0.679720282554626,0.0215026680380106,15704.212890625,0.020899148657918
0.100957426278051,0.274916738271713,0.326686948537827,0.817347466945648,0.124378107488155,0.0597014911472797,-1.79333329200745,0,0.745111167430878,0.0799365788698196,12854.84375,0.0571138896048069
0.547953828467962,0.159887358546257,0.707478284835815,1.19039809703827,0.288888901472092,0.0575163401663303,2.74333333969116,0,0.823558211326599,0.0165577102452517,14061.609375,0.0415716581046581
-0.0393280907437482,0.230839818716049,0.144278600811958,0.71869570016861,0.072727270424366,0.072727270424366,-3.59999990463257,0,0.865000009536743,0,10024.0146484375,0.0373134315013885
-0.23989890883382,0.392087280750275,0.173664122819901,-1.10594725608826,0.349999994039536,0.224999994039536,-2.66666674613953,0,0.710909068584442,0,13453.8388671875,0.0849236622452736
-0.0881429212415055,0.348348140716553,0.102618917822838,-0.182805016636848,0.287671238183975,0.178082197904587,-2.83333325386047,0,0.736553251743317,0,10273.1513671875,0.0432923585176468
-0.0513640323035773,0.303897202014923,0.159722223877907,-1.14140355587006,0.352941185235977,0.352941185235977,-3.59999990463257,0,0.788888871669769,0,13204.169921875,0.0694444477558136
-0.195338522298029,0.296411067247391,0.229120150208473,0.45575937628746,0.170731708407402,0.0195121951401234,-3.59999990463257,0,0.784007370471954,0.00383404199965298,8462.4365234375,0.0902188494801521
-0.149214527886587,0.192747533321381,0.157766982913017,-2.00140261650085,0.533333361148834,0.200000002980232,-3.59999990463257,0,0.671052634716034,0.00432900432497263,16000.55859375,0.0485436879098415
0.323299708409594,0.149012267589569,0.515530526638031,0.886692643165588,0.277185499668121,0.0916844382882118,-2.66666674613953,0,0.754483103752136,0.0017612159717828,10892.2119140625,0.035230353474617
0.187958344040019,0.238541409373283,0.236846163868904,0.582990348339081,0.205128207802773,0.132478639483452,-3.59999990463257,0.435000002384186,0.745709836483002,0.0014826626284048,11777.38671875,0.0354883521795273
0.12819248881091,0.258123099803925,0.22751322388649,0.907568395137787,0.103773586452007,0.0754716992378235,-3.59999990463257,0.666666686534882,0.787064671516418,0.00232894811779261,10643.2236328125,0.0177970174700022
0.0320530421496039,0.174913078546524,0.165502786636353,0.823237001895905,0.0615384615957737,0.0307692307978868,-3.59999990463257,0,0.826502740383148,0,10413.728515625,0.0405027940869331
-0.0801481498125926,0.323885381221771,0.195954263210297,-0.195497319102287,0.220095694065094,0.181818187236786,-3.59999990463257,2.5,0.776773273944855,0.0202360525727272,10801.89453125,0.083553209900856
0.165472018656575,0.105782687664032,0.29048028588295,1.22744488716125,0.0746268630027771,0.0373134315013885,-2.83333325386047,1,0.74228572845459,0,10041.25390625,0.0255967788398266
0.414187310628917,0.0519285127520561,0.410652488470078,1.15928852558136,0.140277773141861,0.0305555555969477,-0.25,1.66666662693024,0.731826901435852,0.0438787005841732,13874.2060546875,0.0455037914216518
0.336402937788849,0.165614664554596,0.422167927026749,1.2089546918869,0.137372523546219,0.0419916026294231,0.47500005364418,7.93833351135254,0.769025444984436,0.0400038287043571,12167.333984375,0.0424345433712006
-0.0846741971004393,0.37528583407402,0.211000293493271,-0.820276975631714,0.343971639871597,0.241134747862816,-2.66666674613953,3.83333325386047,0.762866199016571,0.018589798361063,13577.029296875,0.0704948157072067
0.321839460367449,0.271973371505737,0.485623061656952,0.819979965686798,0.163646355271339,0.0757825374603271,3.71333312988281,2.83333325386047,0.74822860956192,0.204963371157646,12109.869140625,0.0463540405035019
-0.316862119228226,0.300016909837723,0.135731801390648,0.0611472614109516,0.127272725105286,0.145454540848732,-3.59999990463257,0,0.751644730567932,0,11053.6220703125,0.0678659006953239
-0.286641219050475,0.633300483226776,0.441073507070541,-0.157846495509148,0.592920362949371,0.0707964599132538,-2.29166674613953,0.400000005960464,0.731899261474609,0.0255546513944864,14728.935546875,0.0525087527930737
-0.10744070730415,0.450399547815323,0.172774866223335,-0.51867687702179,0.21875,0.328125,-2.91666674613953,0,0.734632670879364,0,11503.8232421875,0.0344053842127323
0.474581949375712,0.0261554922908545,0.432820081710815,1.44914388656616,0.123711340129375,0.0309278350323439,-2.83333325386047,0.550000011920929,0.734972655773163,0.0558976903557777,12368.9375,0.0225690789520741
0.56940621243216,0.110989160835743,0.452946186065674,0.791670382022858,0.200854703783989,0.042735043913126,-2.83333325386047,0,0.749711453914642,0.0487135499715805,13416.654296875,0.0618274994194508
-0.0811245964793815,0.463943094015121,0.0842443704605103,-0.836230933666229,0.242105260491371,0.289473682641983,-3.40000009536743,0.200000002980232,0.667948722839355,0.000119645847007632,10133.275390625,0.0443729907274246
-0.010160502579161,0.347563147544861,0.204684883356094,0.0137982554733753,0.209677413105965,0.161290317773819,-3.59999990463257,0,0.786127150058746,0,10145.2421875,0.01840490847826
0.0513543327676692,0.473835170269012,0.124102331697941,-1.0109680891037,0.319999992847443,0.253333330154419,-2.66666674613953,1,0.68540346622467,0.000615650904364884,9301.486328125,0.0789946168661118
0.0923045805564818,0.201362267136574,0.283209979534149,1.03515422344208,0.0945945978164673,0.10810811072588,-2.83333325386047,1.33333337306976,0.716078460216522,0.000234082399401814,9938.78515625,0.0167510714381933
-0.304047541380902,0.735809326171875,0.213762804865837,-1.65345871448517,0.5625,0.334821432828903,-1.83333337306976,0,0.777463674545288,0.00358956446871161,14928.7255859375,0.0910012423992157
0.569770223553177,0.0217139553278685,0.553540945053101,1.59849643707275,0.122895620763302,0.0252525247633457,-0.543333351612091,1.93333339691162,0.762212753295898,0.0320445597171783,15878.52734375,0.0376760736107826
-0.388374498124799,0.432626575231552,0.13325472176075,0.384964108467102,0.15384615957737,0.0769230797886848,-3.59999990463257,0,0.69069766998291,0.000576701306272298,11140.3193359375,0.0448113195598125
-0.747262009896182,0.926695227622986,0.0777576863765717,-3.51920461654663,0.627451002597809,0.588235318660736,-2.83333325386047,0,0.759146332740784,0.00125602644402534,16593.359375,0.14737793803215
0.127950974544575,0.230836465954781,0.295428574085236,0.605552434921265,0.217948719859123,0.0897435918450356,-3.59999990463257,0,0.80916029214859,0,9715.0419921875,0.040571428835392
-0.026194069213412,0.258289068937302,0.106589145958424,0.607776939868927,0.100000001490116,0.0285714287310839,-2.83333325386047,0,0.839768350124359,0,9970.912109375,0.034399226307869
0.27354478891733,0.176720559597015,0.194390088319778,0.780055284500122,0.0945945978164673,0.0945945978164673,-3.59999990463257,0,0.81136953830719,0.00766799971461296,10710.9033203125,0.0339204184710979
0.421917406611229,0.151728808879852,0.223965764045715,0.574932217597961,0.236842110753059,0.0789473652839661,-2.66666674613953,1,0.79142439365387,0.000533740851096809,10190.9404296875,0.0288873035460711
-0.0910131041558791,0.436731815338135,0.193323820829391,-0.464189082384109,0.3409523665905,0.230476185679436,-1.46000003814697,5.66666650772095,0.764566957950592,0.00173980637919158,10243.0166015625,0.0452496446669102
-0.558566135112578,0.890957653522491,0.0802395194768906,-2.68824219703674,0.757575750350952,0.121212124824524,-3.59999990463257,0,0.614537417888641,0.00286602601408958,16749.5703125,0.167664676904678
0.190548846560034,0.156435906887054,0.307607084512711,1.25166952610016,0.0181818176060915,0,-3.59999990463257,0.200000002980232,0.701329171657562,0.103360548615456,12372.427734375,0.0439438708126545
-0.497667905544305,0.642329573631287,0.302771598100662,-1.33433270454407,0.503609120845795,0.318711817264557,1.33333337306976,5.40000009536743,0.751454412937164,0.0411698706448078,12858.322265625,0.0615132749080658
-0.167125926204342,0.415075719356537,0.172689661383629,-0.24728912115097,0.34042552113533,0.148936167359352,-3.59999990463257,0,0.743114411830902,0.000412592460634187,12665.6279296875,0.0681379288434982
0.0954159238127412,0.112901486456394,0.259491682052612,1.18674767017365,0.113725490868092,0.0313725508749485,-2.33333325386047,0,0.740301370620728,0.00306667294353247,10292.2666015625,0.0370254144072533
-0.0151151732812584,0.273392200469971,0.223196342587471,0.438134580850601,0.073529414832592,0.0661764740943909,-3.59999990463257,0,0.833460628986359,0.0499821603298187,14284.8359375,0.0717808231711388
-0.0837946251295583,0.279621362686157,0.251931577920914,0.245370343327522,0.20261438190937,0.150326803326607,-2.83333325386047,0.666666686534882,0.737099409103394,0,11377.5068359375,0.0336644574999809
0.0831850961898874,0.243445664644241,0.170225262641907,0.597052097320557,0.134715020656586,0.0880829021334648,-2.71666669845581,0,0.703747510910034,0.00259951269254088,10288.72265625,0.035063661634922
-0.0382468860856282,0.216123789548874,0.0470893569290638,0.744323670864105,0.0307692307978868,0.0307692307978868,-3.59999990463257,0,0.739130437374115,0,10586.333984375,0.0152020761743188
-0.138467615088632,0.373374611139297,0.145072996616364,-0.443300843238831,0.312925159931183,0.238095238804817,-2.66666674613953,0,0.748418509960175,0.00100321846548468,9403.2158203125,0.0330748185515404
0.222559234111346,0.123140908777714,0.358501225709915,1.13683187961578,0.119169220328331,0.0657133162021637,7.87166690826416,0,0.730151951313019,0.0734006240963936,10472.9716796875,0.0380513444542885
-0.14406865128762,0.380596697330475,0.217931032180786,0.44974884390831,0.165000006556511,0.140000000596046,-3.59999990463257,1.125,0.767662584781647,0.148623257875443,11825.2265625,0.0474137924611568
-0.441031543388841,0.643189132213593,0.102941177785397,-2.08163022994995,0.314285725355148,0.371428579092026,-3.59999990463257,0,0.769927561283112,0.00268303486518562,9107.0029296875,0.102022059261799
-0.464225093813797,0.333765685558319,0.155357137322426,-0.597323954105377,0.266666680574417,0.244444444775581,-3.59999990463257,0,0.725135624408722,0,11229.7783203125,0.0696428567171097
