"perfrl","perell","aides","poverty517_all","urban","sesall","unemp_all","snap_all","pprev_tot","ppexp_inst","ppexp_tot","singmom_all","cs_mn_avg_ol"
0.639392554759979,0.0303827654570341,44.0499992370605,0.219178080558777,0,-1.22889542579651,0.0714423656463623,0.333333343267441,11154.3154296875,5716.77490234375,11397.076171875,0.342465758323669,-0.174051689575343
0.563381195068359,0.0181693509221077,248.483337402344,0.148568347096443,0,-0.192049786448479,0.0563536882400513,0.181477516889572,10151.111328125,5503.703125,10765.216796875,0.243040680885315,-0.0760273655258504
0.493661493062973,0.0429697297513485,83.4333343505859,0.278177469968796,0,-1.13222777843475,0.0719078630208969,0.281755208969116,9920.4169921875,5418.0244140625,10767.169921875,0.397228628396988,0.0189698844317306
0.485467851161957,0.084753543138504,51.7999992370605,0.153638809919357,0,-0.348395168781281,0.0481052435934544,0.115281499922276,11018.9560546875,6200.904296875,10157.5712890625,0.426273465156555,0.0809027312729541
0.405879199504852,0.00688437838107347,183.716659545898,0.128727272152901,0,0.152301549911499,0.0385656878352165,0.163294792175293,10714.1640625,5959.951171875,10977.076171875,0.207369938492775,0.0118348180561012
0.614385187625885,0.00327380211092532,19.783332824707,0.21111111342907,0,-0.80392599105835,0.063156358897686,0.174863383173943,10415.5595703125,5609.66455078125,10735.79296875,0.371584713459015,-0.283906034841147
0.593554794788361,0.0188658740371466,597.216674804688,0.214630424976349,1,-0.572176039218903,0.0375399179756641,0.174830451607704,11432.3876953125,6238.3056640625,10992.7197265625,0.453906059265137,-0.326031907687215
0.613779842853546,0.0182573981583118,42.3666687011719,0.46428570151329,0,-2.23339557647705,0.0190163925290108,0.551724135875702,11830.3076171875,5969.37744140625,11873.4775390625,0.482758611440659,-0.380540360205364
0.693520188331604,0.0130965216085315,45.1166687011719,0.174712643027306,0,-0.371239423751831,0.0522563457489014,0.156321838498116,10136.630859375,5655.4189453125,9901.5751953125,0.282758623361588,-0.420275009268175
0.247919127345085,0.0386740751564503,329.850006103516,0.0761531740427017,0,0.808347225189209,0.045805286616087,0.0592688731849194,10455.80078125,5918.404296875,10936.685546875,0.184512227773666,0.250358129665421
0.177409172058105,0.0025397150311619,10.9166669845581,0.0923076942563057,0,0.132207423448563,0.0421364977955818,0.138461545109749,8266.662109375,4875.0146484375,8460.521484375,0.276923090219498,0.2045587987772
0.745193362236023,0.0977817848324776,263.416656494141,0.295486599206924,1,-0.901818037033081,0.0412460453808308,0.272727280855179,13861.970703125,7221.0087890625,14087.236328125,0.453851491212845,-0.329566173613638
0.868911445140839,0.00144107278902084,11.4499998092651,0.540000021457672,0,-3.00453329086304,0.0987569093704224,0.479999989271164,15278.9140625,6374.38671875,14212.59765625,0.419999986886978,-0.513312120540422
0.796930253505707,0.0732189416885376,683.949951171875,0.194814413785934,0,-1.07497000694275,0.0839540511369705,0.205989897251129,10109.927734375,5486.13037109375,10184.1328125,0.446282416582108,-0.416970181909277
0.626384913921356,0.00824961066246033,25.8333339691162,0.244897961616516,0,-0.238650068640709,0.0248550120741129,0.21768707036972,10314.87109375,5856.81103515625,10243.1083984375,0.170068025588989,-0.35036388879457
0.384650766849518,0.0757439061999321,1343.18334960938,0.118964970111847,0,0.594685077667236,0.0490745268762112,0.0996240600943565,10376.88671875,6181.80859375,10347.8505859375,0.253602743148804,0.172240356502842
0.675284504890442,0.0468795113265514,126.066665649414,0.271714925765991,0,-0.759214818477631,0.0427144952118397,0.196251377463341,9419.921875,5518.0439453125,9556.83203125,0.304299890995026,-0.113503149150337
0.704587697982788,0.105504736304283,232.966659545898,0.295668542385101,0,-1.15198743343353,0.0443334244191647,0.320667296648026,9707.3408203125,5754.83984375,9803.7373046875,0.329008340835571,-0.293459210714912
0.255981624126434,0.0121089164167643,410.283325195312,0.0680898055434227,0,0.801746606826782,0.0334492698311806,0.0718475058674812,9227.828125,5400.5732421875,9230.49609375,0.224340170621872,0.223901682402352
0.503452062606812,0.0335693024098873,29.0499992370605,0.25,0,-0.573659777641296,0.0563957169651985,0.210084035992622,10026.4140625,5846.697265625,12190.552734375,0.260504215955734,0.121502070644814
0.634180665016174,0.0296053141355515,74.3666687011719,0.296103894710541,0,-1.53841149806976,0.0769409835338593,0.326633155345917,9785.7353515625,5162.52734375,10224.1259765625,0.319095462560654,-0.272393035130262
0.383286565542221,0.0210735853761435,393.533325195312,0.117603823542595,0,0.427050679922104,0.0418553203344345,0.108679793775082,9440.052734375,5381.57421875,9068.4658203125,0.216994896531105,0.049980759089275
0.688737750053406,0.00135765224695206,27.4500007629395,0.361607134342194,0,-1.15546238422394,0.0352272726595402,0.28125,9348.0361328125,5935.814453125,9705.9609375,0.357142865657806,-0.210336627345817
0.761049330234528,0.0120868692174554,87.5166625976562,0.38193017244339,0,-2.03360915184021,0.0601911656558514,0.352589637041092,10544.0087890625,6012.3095703125,10714.8720703125,0.515936255455017,-0.233944525360853
0.453535526990891,0.00238482328131795,50.5999984741211,0.167647063732147,0,-0.145514592528343,0.0440393052995205,0.208823531866074,9693.9892578125,5572.18603515625,9506.5830078125,0.217647060751915,-0.127075278882026
0.677027821540833,0.163494080305099,104.949996948242,0.351156055927277,0,-0.627889633178711,0.0423615090548992,0.170629367232323,10777.263671875,6118.3642578125,10745.646484375,0.195804193615913,-0.192719711007758
0.393783688545227,0.0192557480186224,60.25,0.151515156030655,0,-0.173664689064026,0.0543801635503769,0.244851261377335,12774.1904296875,6425.14599609375,12706.486328125,0.187643021345139,0.02742933917298
0.220740899443626,0.0195943862199783,93.3166656494141,0.224409446120262,0,0.313003331422806,0.0641286298632622,0.0862745121121407,15182.8642578125,8251.7451171875,16776.28515625,0.400000005960464,0.516019219590329
0.724502682685852,0.03062529489398,132.91667175293,0.296422481536865,0,-1.13665926456451,0.0330374762415886,0.288107216358185,10041.701171875,5715.767578125,10739.1279296875,0.435510873794556,-0.24965022231246
0.662713646888733,0.0970557704567909,1248.11669921875,0.201734408736229,0,-0.69040060043335,0.0750223845243454,0.194588974118233,11536.1064453125,6077.75537109375,11074.08203125,0.43253555893898,-0.35222152312585
0.613768517971039,0.0156816132366657,68.8000030517578,0.236009731888771,0,-0.609341621398926,0.0316409803926945,0.216545015573502,9293.6953125,5585.7890625,9195.4453125,0.367396593093872,-0.179809272871631
0.866641879081726,0.0374101027846336,27.7666664123535,0.364754110574722,0,-1.99236702919006,0.0264204181730747,0.381147533655167,11694.98046875,6096.111328125,11302.099609375,0.586065590381622,-0.708743284994416
0.800796508789062,0.0109874550253153,326.416656494141,0.359852463006973,0,-2.03810787200928,0.0654467791318893,0.377427816390991,10693.33984375,5738.48974609375,10401.5947265625,0.578477680683136,-0.442011625995263
0.508604288101196,0.0430016592144966,301.850006103516,0.11956899613142,0,-0.159448683261871,0.0689831227064133,0.147754535079002,10453.3798828125,5605.4658203125,11059.7958984375,0.309564620256424,-0.110818692497733
0.752049922943115,0.0061700027436018,63.783332824707,0.340175956487656,0,-1.67746436595917,0.0476004667580128,0.347701162099838,11762.908203125,5820.9296875,13016.1708984375,0.514367818832397,-0.456993235793207
0.532741665840149,0.00527661666274071,91.216667175293,0.193452388048172,0,-0.247254237532616,0.0221999771893024,0.165178567171097,9290.3466796875,5434.62841796875,9574.87890625,0.321428567171097,-0.0398342617330975
0.73886114358902,0.0089126955717802,36.75,0.407258063554764,0,-1.73812973499298,0.042639221996069,0.38306450843811,11188.439453125,6445.39990234375,11224.9091796875,0.423387110233307,-0.202968419214212
0.68309223651886,0.0874269083142281,18.966667175293,0.282352954149246,0,-0.810188412666321,0.0516808815300465,0.18823529779911,11553.42578125,5791.07568359375,12882.767578125,0.164705887436867,-0.166491294737443
0.331136137247086,0.00707711186259985,266.200012207031,0.119459055364132,0,0.340488374233246,0.0440911911427975,0.0947054401040077,9522.5263671875,5529.4013671875,9391.9140625,0.184936612844467,0.162150084597488
0.629224717617035,0.0291010197252035,95.3833312988281,0.275700926780701,0,-1.25920927524567,0.0605006292462349,0.274418592453003,10689.8447265625,6423.17578125,10629.8779296875,0.353488385677338,-0.289242424910278
0.69130402803421,0.0184489171952009,85.533332824707,0.266533076763153,0,-0.984984695911407,0.0461944565176964,0.24356435239315,9519.3017578125,5613.21875,9326.5859375,0.312871277332306,-0.382133811821973
0.777634739875793,0.0990819036960602,35.5,0.288372099399567,0,-1.25297558307648,0.0284827463328838,0.307692319154739,10354.583984375,5487.92919921875,10283.7333984375,0.470588237047195,-0.21760460976879
0.52206814289093,0.00725165754556656,60.1500015258789,0.216630190610886,0,-0.638983607292175,0.0570855066180229,0.216919735074043,11893.9677734375,6399.369140625,11526.49609375,0.288503259420395,-0.000410062807673854
0.197460442781448,0.0243594571948051,271.483337402344,0.0580164641141891,0,1.23742938041687,0.0330798141658306,0.0578576996922493,10618.3310546875,6057.75634765625,9967.7705078125,0.159108683466911,0.417422756838671
0.486656069755554,0.0267194733023643,185.41667175293,0.188394278287888,0,-0.278158903121948,0.0436562933027744,0.169677928090096,11394.310546875,6466.40576171875,11436.12890625,0.265514522790909,-0.105246802218093
0.154950693249702,0.0441575646400452,336.416656494141,0.0665476769208908,0,1.25200951099396,0.042423777282238,0.0441736467182636,9964.4716796875,5716.80859375,10329.341796875,0.124397054314613,0.683409715699229
0.519116461277008,0.0229791980236769,59,0.165178567171097,0,-0.204704448580742,0.0485358648002148,0.15625,9706.5419921875,5472.30029296875,9566.755859375,0.245535716414452,-0.0980800491618901
0.407430380582809,0.0540629215538502,1297.71667480469,0.114355705678463,0,0.550843417644501,0.0530395209789276,0.103669814765453,12071.537109375,6028.72216796875,11480.955078125,0.300496459007263,0.153120363265637
0.704564690589905,0.283975571393967,117.616668701172,0.289075642824173,0,-0.748358845710754,0.0430268011987209,0.216806724667549,10639.685546875,5677.59912109375,10394.458984375,0.292436987161636,-0.333020600029486
0.602990746498108,0.0914007574319839,83.283332824707,0.162831857800484,0,-0.164539143443108,0.0448255315423012,0.134328365325928,11249.009765625,6426.1875,10575.806640625,0.218905478715897,-0.128311770560432
0.428781449794769,0,14.0833330154419,0.188888892531395,0,-0.225586622953415,0.047322541475296,0.144444450736046,9428.9365234375,4985.37744140625,9818.05859375,0.244444444775581,-0.175521498304337
0.532337963581085,0.0410928949713707,242.149993896484,0.205145120620728,0,-0.186383470892906,0.0446395799517632,0.182410418987274,11931.3271484375,6356.30126953125,12118.134765625,0.302280128002167,0.021979727812478
0.548589646816254,0.0481326319277287,96.216667175293,0.19358816742897,0,-0.189204886555672,0.0429849326610565,0.134638920426369,10030.0615234375,5511.7119140625,10464.2646484375,0.239902079105377,-0.0430582218605769
0.664209485054016,0.0535800457000732,95.2666702270508,0.330357134342194,0,-1.31696724891663,0.0656279474496841,0.208112880587578,9044.1689453125,5355.9033203125,8611.9091796875,0.389770716428757,-0.303337784449466
0.744156539440155,0.0386101752519608,33.2000007629395,0.373076915740967,0,-1.78553223609924,0.0653531923890114,0.261538475751877,14610.556640625,7340.1220703125,15441.79296875,0.507692337036133,-0.262656302257776
0.658691644668579,0.0131963575258851,171.716674804688,0.247086241841316,0,-0.935301721096039,0.0661186799407005,0.247148290276527,10227.24609375,5657.42529296875,10026.9169921875,0.34296578168869,-0.340839951307131
0.457521319389343,0.119889445602894,1691.11669921875,0.123803593218327,0,0.333821952342987,0.0568889006972313,0.097892664372921,10293.40625,5752.169921875,10751.1572265625,0.236527115106583,0.223384625432203
0.517001569271088,0.0888105630874634,101.666664123535,0.254108726978302,0,-0.226499959826469,0.0444349199533463,0.131147533655167,10488.466796875,6118.697265625,11562.20703125,0.211853712797165,0.000656942646804869
0.532467007637024,0.158472746610641,301.616668701172,0.161082908511162,0,0.179958805441856,0.0399036183953285,0.136045351624489,9841.6708984375,5665.41943359375,9740.0712890625,0.189396470785141,-0.15218560711986
0.761663258075714,0.000514006649609655,16.8333339691162,0.362068951129913,0,-2.26610255241394,0.0281214844435453,0.419540226459503,13324.9873046875,6006.9560546875,13205.94921875,0.729885041713715,-0.757929060445386
0.596100986003876,0.00503223016858101,76.533332824707,0.190082639455795,0,-0.553888559341431,0.068759597837925,0.169421494007111,10294.537109375,6129.91162109375,9961.8876953125,0.247933879494667,-0.233464099540754
0.28374046087265,0.00198355037719011,106.183334350586,0.112179487943649,0,0.52485179901123,0.0432596765458584,0.0945512801408768,10214.9833984375,5543.044921875,10242.4306640625,0.213141024112701,0.119637903122102
0.534243881702423,0.0192930232733488,51.4333343505859,0.244680851697922,0,-0.673024833202362,0.0525354035198689,0.186582803726196,10402.7685546875,6135.8173828125,9719.669921875,0.318658292293549,-0.126276604667227
0.552723109722137,0,25,0.306818187236786,0,-1.142706990242,0.0618031211197376,0.280898869037628,12384.013671875,5953.767578125,12985.3134765625,0.292134821414948,0.0899006532951456
0.406659811735153,0.0184414125978947,489.666656494141,0.0946681201457977,0,0.318023562431335,0.0568835735321045,0.103730857372284,10578.9326171875,5602.341796875,9971.439453125,0.247573867440224,-0.0920654060910323
0.452767431735992,0.0281205978244543,418.683349609375,0.15198165178299,0,-0.00884958542883396,0.0509395115077496,0.157826647162437,10225.595703125,5943.80322265625,10039.142578125,0.2894566655159,0.0711612147991826
0.620167851448059,0.00658277934417129,35.033332824707,0.165714278817177,0,-0.0302970595657825,0.0260321330279112,0.220338985323906,10222.2021484375,6064.22314453125,10338.87890625,0.197740107774734,-0.198005348955045
0.441941469907761,0.0383027419447899,159.350006103516,0.159827217459679,0,0.0675130188465118,0.0359700247645378,0.174518197774887,11487.6982421875,6163.04541015625,11356.34765625,0.210920765995979,0.0857030154339119
0.601670503616333,0.0160444062203169,37.1333312988281,0.28125,0,-1.26097679138184,0.0674662664532661,0.324561417102814,9518.880859375,5056.9384765625,9219.6796875,0.328947365283966,-0.260683847227968
0.65195620059967,0.0815612971782684,52.1666679382324,0.186390534043312,0,-0.379538953304291,0.0332103334367275,0.204142019152641,9249.3720703125,4936.8173828125,9475.923828125,0.275147914886475,-0.129719447157176
0.260562211275101,0.0226408839225769,53.5833320617676,0.215789467096329,0,-0.0753058567643166,0.0244934316724539,0.17368420958519,9277.125,5076.212890625,9527.9150390625,0.336842119693756,0.489945189494672
0.772640824317932,0.0121044712141156,45.2999992370605,0.324137926101685,0,-2.01025223731995,0.0697674453258514,0.353741496801376,9916.7978515625,5675.5224609375,9963.859375,0.530612230300903,-0.430795320172932
0.725563049316406,0.0210623815655708,26.3999996185303,0.243589743971825,0,-1.36216855049133,0.0617515854537487,0.269230782985687,10202.7626953125,5711.20947265625,9825.1865234375,0.384615391492844,-0.421264377388231
0.675108134746552,0.00208115391433239,27.1000003814697,0.369426757097244,0,-1.31281459331512,0.0220762640237808,0.35582822561264,10318.2275390625,5817.2548828125,10288.564453125,0.392638027667999,-0.233362326677264
0.392399579286575,0.00266832509078085,87.7333297729492,0.15780445933342,0,-0.0910147950053215,0.0275549814105034,0.232673272490501,9490.771484375,5313.970703125,9256.271484375,0.259075909852982,-0.0492996262833137
0.602984189987183,0.00526138907298446,42.1500015258789,0.246334314346313,0,-1.13459801673889,0.0647865831851959,0.325581401586533,10127.19140625,5444.1552734375,10790.755859375,0.31104651093483,-0.282764017478518
0.641531109809875,0.0121962539851665,39.3166656494141,0.191919192671776,0,-0.653371691703796,0.0294972993433475,0.204999998211861,9737.34765625,5233.06884765625,10108.5771484375,0.400000005960464,-0.105848956812159
0.342680871486664,0.0114998547360301,78.4166641235352,0.102874435484409,0,0.422748386859894,0.0377126596868038,0.121621623635292,8628.8994140625,4902.830078125,8899.8544921875,0.225225225090981,0.0973332402270773
0.516442656517029,0.00846646353602409,201.066665649414,0.210445463657379,0,-0.484457641839981,0.0460895858705044,0.146697387099266,10379.46484375,5732.53173828125,10399.1171875,0.381720423698425,-0.192675726335613
0.549193143844604,0.000802167574875057,19.8333339691162,0.410810798406601,0,-1.80112934112549,0.080660380423069,0.207446813583374,12853.005859375,6724.5419921875,15643.869140625,0.462765961885452,-0.0237188683890496
0.585927307605743,0.0462965220212936,47.5,0.142857149243355,0,-0.458219349384308,0.0447364300489426,0.207357853651047,8944.5791015625,4737.2080078125,9208.5732421875,0.327759206295013,-0.203423237858797
0.404455274343491,0.0195961762219667,156.33332824707,0.175238102674484,0,0.0497129149734974,0.0337373651564121,0.152606636285782,9939.142578125,5692.0166015625,10730.119140625,0.234123229980469,0.208431241878194
0.466923475265503,0.0189857557415962,55.8333320617676,0.0904347822070122,0,-0.0201516672968864,0.0612590648233891,0.155555561184883,9851.392578125,5644.23193359375,9849.3994140625,0.234188035130501,0.103394089650456
0.706639289855957,0.0202848482877016,43.5499992370605,0.430962353944778,0,-1.91773164272308,0.0388090088963509,0.320833325386047,11080.5859375,5951.15966796875,10542.625,0.512499988079071,-0.674089535840438
0.509084105491638,0.0223163869231939,107.683334350586,0.217948719859123,0,-0.629326105117798,0.0488903596997261,0.226211845874786,10406.0078125,6284.5400390625,10585.1875,0.299820452928543,0.0427221338237295
0.595515072345734,0.129387140274048,134.83332824707,0.181025087833405,0,-0.367525279521942,0.0536566488444805,0.163220897316933,12713.1552734375,6999.7470703125,12226.2509765625,0.355821549892426,-0.0668053308601401
0.624828696250916,0.0319046601653099,29.716667175293,0.335664331912994,0,-1.52670431137085,0.0663787201046944,0.319727897644043,11793.15234375,5278.7060546875,13105.26171875,0.414965987205505,-0.185343294500994
0.619294285774231,0.0111289294436574,93.466667175293,0.280973464250565,0,-1.23212349414825,0.0490683242678642,0.280973464250565,9995.7421875,5734.1953125,10356.609375,0.444690257310867,-0.298649593813797
0.751532018184662,0.0059528136625886,31.533332824707,0.305309742689133,0,-1.05565524101257,0.0267440211027861,0.221238940954208,10076.255859375,5309.62060546875,9855.0029296875,0.508849561214447,-0.322908051226199
0.684361338615417,0.00557289132848382,93.9166641235352,0.220338985323906,0,-1.45572364330292,0.0694540441036224,0.361305356025696,11485.818359375,6114.89306640625,11376.2216796875,0.440559446811676,-0.537694564654674
0.669388592243195,0.0114447912201285,19.1666660308838,0.308219164609909,0,-1.33536052703857,0.0371214598417282,0.335616439580917,11701.1337890625,5209.21435546875,12620.7822265625,0.431506842374802,-0.3162638756573
0.739043831825256,0.0126172602176666,56.9166679382324,0.181318685412407,0,-0.752205789089203,0.0324699692428112,0.313186824321747,11015.2197265625,5750.9697265625,11350.82421875,0.346153855323792,-0.276750723783546
0.481367379426956,0.00747562991455197,67.4000015258789,0.128772631287575,0,-0.0550391487777233,0.0346980765461922,0.17248061299324,11296.033203125,5758.8154296875,11070.982421875,0.284883707761765,0.0840447491963427
0.750452399253845,0.020037455484271,23.033332824707,0.198830410838127,0,-0.236818969249725,0.0130571816116571,0.216374263167381,10832.0390625,6295.8349609375,10682.7294921875,0.327485382556915,-0.394227966263903
0.438810288906097,0.0164199080318213,67.3000030517578,0.216624692082405,0,-0.426557451486588,0.0505542308092117,0.201995015144348,10697.0107421875,6687.41064453125,10313.03515625,0.301745623350143,0.0920175027295571
0.635139346122742,0.0632448196411133,110.816665649414,0.198573127388954,0,-0.457569569349289,0.05859375,0.172093018889427,9085.6396484375,5235.9169921875,9518.6455078125,0.19302324950695,-0.0902072792887267
0.593829035758972,0.0155878365039825,590.233337402344,0.233526885509491,1,-1.00567209720612,0.0505648143589497,0.274475514888763,11182.51171875,5954.072265625,11057.578125,0.478521466255188,-0.326882325540551
0.562550663948059,0.0252534560859203,365.733337402344,0.148427113890648,0,-0.399065375328064,0.0675879642367363,0.180701747536659,9974.470703125,5622.9541015625,10225.8427734375,0.306578934192657,-0.241698567457582
0.185283496975899,0.0192825477570295,106.083335876465,0.107238605618477,0,1.14051365852356,0.0302601307630539,0.040214478969574,10376.146484375,5879.751953125,10342.12890625,0.168900802731514,0.540891407965774
0.477218747138977,0.0296693183481693,49.7999992370605,0.176470592617989,0,0.111373052000999,0.0331082828342915,0.113970585167408,10312.205078125,5677.2744140625,10845.8134765625,0.227941170334816,0.059370313644577
0.317752242088318,0.0133783556520939,309.666656494141,0.0822695046663284,0,0.309360682964325,0.0558522120118141,0.0904977396130562,9366.7724609375,5328.61962890625,9641.2421875,0.239536195993423,0.00282290593260363
0.648860394954681,0.0447175987064838,33.5,0.396659702062607,0,-1.57826411724091,0.0646289512515068,0.33747410774231,10779.0068359375,5544.64794921875,10906.693359375,0.37267079949379,-0.445651125585129
0.74867832660675,0.0252422839403152,26.783332824707,0.517241358757019,0,-3.62441420555115,0.0969213247299194,0.603448271751404,10412.587890625,5629.021484375,10911.646484375,0.689655184745789,-0.372201794576436
0.44214278459549,0.009321428835392,70.0500030517578,0.168367341160774,0,-0.111522920429707,0.0633212327957153,0.143581077456474,11603.15234375,6322.8740234375,11495.6962890625,0.173986479640007,-0.0264574410461474
0.498805791139603,0.0297027491033077,42.4000015258789,0.161290317773819,0,0.138424068689346,0.0212385654449463,0.193548381328583,9141.3466796875,5408.5126953125,9153.25390625,0.168202757835388,0.196225015831361
0.344069540500641,4.88472032884602e-05,55.0166664123535,0.144522145390511,0,-0.0867330878973007,0.0481009893119335,0.159817352890968,8071.1826171875,4775.98486328125,8525.533203125,0.246575340628624,-0.035610651390145
0.635140061378479,0.0585119985044003,119.5,0.230855852365494,0,-1.02964818477631,0.0645839273929596,0.288913786411285,9829.1552734375,5834.28125,10273.0419921875,0.303471446037292,-0.247376935883427
0.603847682476044,0.0168639663606882,26.5833339691162,0.0818181782960892,0,-0.315092802047729,0.0405444949865341,0.23766815662384,10503.125,5912.435546875,10885.912109375,0.300448417663574,-0.287474788133515
0.688815534114838,0.0273173693567514,63.783332824707,0.178666666150093,0,-0.750528216362,0.0434202328324318,0.272000014781952,13562.44921875,7063.76416015625,14635.16015625,0.39466667175293,-0.116471336444739
0.956995964050293,0,10.4166669845581,0.384615391492844,0,-1.40247082710266,0.0506216697394848,0.309090912342072,14954.1982421875,6876.47607421875,16498.892578125,0.290909081697464,-0.714558003440752
0.543341934680939,0.0435373783111572,70.1666641235352,0.22916667163372,0,-0.25905454158783,0.059484776109457,0.138888895511627,14734.537109375,7546.587890625,16129.576171875,0.190972223877907,0.0547809692011216
0.824758231639862,0.000695085269398987,33.75,0.581395328044891,0,-2.941739320755,0.0864030346274376,0.356589138507843,12214.3203125,5839.2509765625,11895.029296875,0.542635679244995,-0.717387697934925
0.741774082183838,0.00519482651725411,529.833312988281,0.305120170116425,1,-1.48079395294189,0.0603329800069332,0.298788338899612,10658.36328125,5816.578125,10652.0849609375,0.512503206729889,-0.540286483941442
0.563845455646515,0.037497766315937,272.600006103516,0.144256934523582,0,-0.384505182504654,0.0764549225568771,0.174594596028328,10462.390625,5935.82421875,10527.333984375,0.326486498117447,-0.0710518388445432
0.695916593074799,0.0957307666540146,65.5500030517578,0.291158527135849,0,-1.05823028087616,0.0725848227739334,0.228441759943962,10254.041015625,6054.88134765625,9926.935546875,0.334341913461685,-0.12228063828288
0.406759828329086,0.00260138115845621,23.8833332061768,0.139705881476402,0,-0.284455329179764,0.026866851374507,0.357142865657806,8779.357421875,5153.15625,8166.517578125,0.164285719394684,0.178581940459852
0.645871996879578,0.00215183873660862,38.5,0.203999996185303,0,-0.812663376331329,0.078023761510849,0.184000000357628,9776.6513671875,5363.4423828125,9931.6103515625,0.335999995470047,-0.367919877790265
0.703500211238861,0.00546589680016041,26.783332824707,0.262068957090378,0,-1.53380787372589,0.0617875047028065,0.30405405163765,10059.6767578125,6009.0205078125,10035.0126953125,0.486486494541168,-0.2236200457948
0.470482289791107,0.00405979156494141,28.2999992370605,0.396039605140686,0,-1.49288034439087,0.0246967077255249,0.262135922908783,10123.392578125,5499.89501953125,9682.1708984375,0.475728154182434,-0.082012278526871
0.554329335689545,0.0105366883799434,99.0666656494141,0.225321888923645,0,-0.522781491279602,0.0487659387290478,0.184322029352188,11174.91796875,6578.85107421875,12205.556640625,0.283898293972015,0.0701637942694093
0.856712877750397,0,16.6166667938232,0.316326528787613,0,-1.41378748416901,0.0467613451182842,0.367346942424774,13001.4609375,6568.67431640625,12798.2421875,0.357142865657806,-0.42130259586881
0.769001603126526,0.0307974983006716,105.25,0.338333338499069,0,-1.73717188835144,0.0650717094540596,0.341625213623047,10637.8037109375,5727.505859375,10643.3212890625,0.499170809984207,-0.593287486646542
0.784596145153046,0,17.6666660308838,0.280303031206131,0,-1.45431804656982,0.0932225361466408,0.295454531908035,14763.513671875,7323.83251953125,14802.9404296875,0.325757563114166,-0.758203727116495
0.822935998439789,0.00331683154217899,4.5,NA,0,NA,0.054716981947422,NA,15079.8974609375,8724.9638671875,14945.3125,NA,-0.655298926887771
0.687585890293121,0.0541013069450855,80.4166717529297,0.234999999403954,0,-0.773208916187286,0.0427286364138126,0.26763990521431,9366.240234375,5418.5478515625,9348.3173828125,0.318734794855118,-0.283862026438532
0.709045052528381,0.000437732553109527,33.5833320617676,0.342857152223587,0,-1.21147644519806,0.0157816167920828,0.338095247745514,10821.197265625,6108.9970703125,10786.66015625,0.342857152223587,-0.335115654923843
0.698402225971222,0.015310587361455,40.466667175293,0.324503302574158,0,-0.83329451084137,0.0156849846243858,0.282958209514618,10272.4853515625,5877.73876953125,9819.6611328125,0.276527345180511,-0.29628568501445
0.747178792953491,0.00599340070039034,37,0.473684221506119,0,-3.24444913864136,0.100226849317551,0.523255825042725,11013.080078125,5605.39990234375,10433.6640625,0.645348846912384,-0.549791244292033
0.587211668491364,0.0092709269374609,127.766662597656,0.224852070212364,0,-0.543800294399261,0.0581024214625359,0.178294569253922,10067.1826171875,5653.82421875,9934.6240234375,0.265503883361816,-0.251703354521513
0.581551611423492,0.00313464016653597,68.6333312988281,0.379844963550568,0,-1.52907431125641,0.0571054928004742,0.2739018201828,10260.2001953125,5562.3447265625,10726.056640625,0.462532311677933,-0.286679283250006
0.664004623889923,0.0705863535404205,171.350006103516,0.269585251808167,0,-0.969816029071808,0.0488359183073044,0.289623707532883,9727.27734375,6134.87890625,9774.3798828125,0.355758279561996,-0.174076208617208
0.76408064365387,0.0583835542201996,48.5833320617676,0.246913582086563,0,-0.290309071540833,0.0248785000294447,0.22716049849987,9688.7646484375,5982.99658203125,9700.8642578125,0.204938277602196,-0.286341674909412
0.469882816076279,0.00853756535798311,34.4500007629395,0.142857149243355,0,-0.0886814519762993,0.037373311817646,0.229729726910591,11554.1943359375,7135.3408203125,12113.8525390625,0.135135129094124,0.067098941481272
0.700068891048431,0.00069200829602778,20.6666679382324,0.418918907642365,0,-1.7249094247818,0.0404924750328064,0.452702701091766,11681.025390625,5371.31982421875,12460.490234375,0.317567557096481,-0.318828311727965
0.341683775186539,0.0359033942222595,21.2666664123535,0.390625,0,-1.31239080429077,0.0762986987829208,0.140625,9186.48828125,5652.33447265625,9639.58984375,0.265625,0.257392019882624
0.761894881725311,0.0139011740684509,42.5166664123535,0.316455692052841,0,-1.64048755168915,0.0565995536744595,0.367088615894318,10672.9228515625,6101.5390625,10721.666015625,0.430379748344421,-0.402246984972627
0.796612203121185,0.000730994157493114,19.5,0.205882355570793,0,-1.13818001747131,0.0606425702571869,0.205882355570793,12026.3876953125,6375.9111328125,11773.142578125,0.421568632125854,-0.609661935202375
0.478106766939163,0.0126643413677812,58.5833320617676,0.136363640427589,0,0.0657671466469765,0.0556328222155571,0.203225806355476,12152.0546875,6696.43212890625,11820.673828125,0.135483875870705,0.227321241751929
0.614682912826538,0.00751468166708946,82.6833343505859,0.245931282639503,0,-1.22530019283295,0.0901211947202682,0.242805749177933,9531.3076171875,5481.537109375,9472.12109375,0.33633092045784,-0.191581292586965
0.745664775371552,0.0177005901932716,116.066665649414,0.336569577455521,0,-1.76549530029297,0.0754566043615341,0.348936170339584,10460.2900390625,5756.5625,10853.4716796875,0.475531905889511,-0.351515907378728
0.578501582145691,0.0115908049046993,41.6833343505859,0.244541481137276,0,-0.680156588554382,0.02552062086761,0.275862067937851,8968.8779296875,4900.74072265625,9182.6806640625,0.418103456497192,-0.258057705659834
